,userId,movieId,rating,timestamp
71559,501,71379,3.5,1289257987
71561,501,72129,3.0,1309492702
71562,501,72226,5.0,1297093245
71564,501,72395,5.0,1298259640
71566,501,72998,4.5,1309479709
71567,501,74275,3.5,1283130971
71568,501,74458,5.0,1283138917
71570,501,74624,3.5,1309492673
71571,501,76030,3.5,1291563417
71572,501,76093,4.0,1296077522
71575,501,78088,3.5,1309492643
71576,501,78349,2.0,1286580757
71577,501,78499,5.0,1283130395
71580,501,79132,5.0,1284516688
71581,501,79293,3.5,1309492520
71583,501,80350,0.5,1292474358
71586,501,80549,3.5,1298811215
71587,501,80693,4.5,1296101105
71588,501,81156,3.0,1299472359
71591,501,81562,4.0,1296438351
71592,501,81564,4.0,1309492443
71593,501,81591,3.0,1309492869
71596,501,81847,2.5,1299472394
71599,501,82852,3.0,1298811206
71601,501,85367,4.0,1309479544
71602,501,85414,4.0,1316314606
71604,502,1,4.0,861302126
71606,502,18,3.0,861302538
71607,502,25,5.0,861302126
71609,502,36,5.0,861302161
71612,502,62,3.0,861302126
71615,502,104,4.0,861302194
71617,502,125,4.0,861322517
71618,502,150,3.0,861322705
71621,502,223,5.0,861304067
71623,502,235,4.0,861322482
71624,502,246,4.0,861304067
71626,502,296,5.0,861322541
71628,502,337,4.0,861322595
71632,502,541,5.0,861322517
71633,502,555,4.0,861322621
71634,502,589,5.0,861322705
71637,502,648,3.0,861302126
71644,502,736,3.0,861302126
71646,502,750,4.0,861322481
71648,502,778,5.0,861302227
71651,502,785,5.0,861302338
71652,502,786,3.0,861302161
71653,502,804,3.0,868217898
71655,502,869,3.0,861303115
71658,502,1051,4.0,861302603
71660,502,1060,5.0,868217367
71661,502,1073,3.0,861302161
71663,502,1089,5.0,861322481
71665,502,1136,4.0,861322481
71667,502,1193,4.0,861322516
71671,502,1199,5.0,861322482
71673,502,1208,4.0,861322574
71675,502,1213,4.0,861322516
71676,502,1214,4.0,861322705
71680,502,1225,5.0,861322649
71687,502,1266,3.0,861322705
71691,502,1391,5.0,861302403
71692,502,1393,3.0,861302276
71694,502,1399,3.0,861303115
71695,502,1405,3.0,861302362
71702,502,1466,4.0,861302568
71705,502,1500,4.0,861302663
71706,502,1517,5.0,868217844
71710,502,1552,3.0,868217926
71711,502,1562,3.0,868218256
71712,502,1569,4.0,868637076
71713,502,1573,5.0,868217305
71715,502,1584,5.0,869188470
71716,502,1639,5.0,895850340
71717,503,1,4.0,1432365762
71719,503,208,3.5,1432365889
71721,503,356,4.0,1432365753
71722,503,357,4.0,1432365900
71723,503,480,4.0,1432365756
71724,503,527,4.0,1432366653
71727,503,912,4.0,1432366042
71728,503,953,3.5,1432365834
71729,503,1089,4.0,1432365902
71733,503,1270,3.0,1432365769
71734,503,1291,4.0,1432365860
71736,503,2858,4.0,1432366025
71737,503,3408,3.5,1432366685
71740,503,5378,3.0,1432366691
71744,503,50872,4.0,1432365836
71745,503,54259,5.0,1432367070
71747,503,59315,4.0,1432366968
71748,503,59784,4.0,1432367074
71749,503,60069,4.0,1432366964
71750,503,63082,3.5,1432366032
71751,503,72998,3.5,1432367086
71752,503,76093,4.5,1432366943
71753,503,78499,4.0,1432366668
71754,503,79091,5.0,1432367046
71756,503,81847,1.0,1432367056
71758,503,97913,4.0,1432367060
71759,503,112552,4.0,1432365830
71760,503,112852,4.0,1432367066
71761,504,1875,3.0,904376978
71762,504,1878,3.0,904377138
71764,504,1883,1.0,904376847
71768,504,1907,1.0,904376787
71770,504,1917,3.0,904376847
71771,504,1918,4.0,904376903
71772,504,1923,4.0,904376715
71775,504,2028,3.0,904376715
71778,504,2126,4.0,904376715
71781,504,2167,3.0,904376787
71782,504,2169,4.0,904376903
71783,504,2188,4.0,904376787
71788,505,110,2.5,1340410027
71789,505,111,3.0,1340405130
71791,505,215,3.5,1340415154
71792,505,224,3.0,1340414394
71795,505,266,3.0,1340413855
71796,505,296,3.0,1340405199
71798,505,337,3.0,1340412040
71800,505,348,3.5,1340411787
71801,505,356,4.0,1340405319
71803,505,380,3.0,1340413633
71805,505,480,3.0,1340406473
71808,505,527,4.0,1340404797
71810,505,587,3.0,1340413694
71811,505,589,3.0,1340409082
71812,505,590,3.0,1340406756
71814,505,594,3.5,1340413814
71815,505,596,3.0,1340411945
71816,505,597,3.5,1340407937
71819,505,750,3.5,1340405270
71821,505,899,3.5,1340405123
71825,505,905,4.0,1340405502
71828,505,910,3.5,1340405213
71830,505,912,4.5,1340405209
71832,505,914,3.0,1340409023
71835,505,920,3.0,1340405684
71839,505,924,3.0,1340405021
71841,505,928,3.0,1340404816
71846,505,945,4.0,1340404944
71849,505,953,4.0,1340405722
71850,505,954,4.0,1340405189
71855,505,1028,3.5,1340405988
71858,505,1036,3.5,1340408872
71861,505,1090,3.0,1340408908
71865,505,1097,3.5,1340406303
71866,505,1101,3.0,1340413769
71869,505,1136,4.5,1340407304
71873,505,1193,3.5,1340406962
71877,505,1204,4.0,1340405304
71878,505,1207,3.0,1340405966
71882,505,1225,4.0,1340404809
71883,505,1228,2.0,1340410867
71884,505,1230,3.5,1340405076
71889,505,1246,3.5,1340406284
71897,505,1259,3.5,1340406314
71900,505,1265,3.0,1340408479
71903,505,1270,3.5,1340406280
71904,505,1272,3.0,1340408591
71905,505,1278,3.5,1340405204
71907,505,1282,3.0,1340409804
71911,505,1291,3.5,1340406327
71913,505,1293,3.5,1340406743
71916,505,1304,3.5,1340405950
71917,505,1307,4.0,1340406290
71919,505,1374,3.5,1340408447
71920,505,1380,3.5,1340407829
71921,505,1387,4.0,1340406124
71923,505,1584,3.0,1340413775
71924,505,1597,3.0,1340414150
71925,505,1608,3.0,1340413963
71926,505,1617,3.5,1340404916
71927,505,1619,2.5,1340415805
71928,505,1663,3.5,1340408169
71929,505,1674,3.0,1340408570
71930,505,1704,2.5,1340409680
71931,505,1711,3.0,1340415785
71934,505,1784,3.5,1340406492
71935,505,1894,3.0,1340415638
71936,505,1934,4.0,1340407464
71937,505,1935,3.0,1340409558
71939,505,1944,3.5,1340405217
71940,505,1945,3.5,1340405297
71941,505,1947,3.0,1340405962
71943,505,1954,3.0,1340408666
71946,505,1959,4.0,1340407662
71947,505,1961,3.0,1340409281
71951,505,2012,3.0,1340413783
71952,505,2020,3.0,1340406239
71953,505,2028,3.5,1340405259
71956,505,2100,3.0,1340414084
71959,505,2115,2.5,1340406229
71963,505,2160,3.0,1340405992
71974,505,2329,3.5,1340412628
71976,505,2353,4.0,1340407612
71978,505,2396,3.0,1340408366
71983,505,2424,3.0,1340414178
71984,505,2431,3.0,1340414865
71988,505,2640,3.0,1340413890
71989,505,2641,3.0,1340414434
71992,505,2671,3.0,1340414079
71993,505,2701,1.0,1340414168
71994,505,2712,4.0,1340407512
71998,505,2750,3.5,1340406346
72000,505,2791,3.5,1340408604
72010,505,2942,3.0,1340415068
72011,505,2947,3.5,1340405936
72012,505,2948,3.5,1340405931
72015,505,2991,3.5,1340406105
72016,505,2993,2.5,1340409870
72025,505,3101,3.0,1340414088
72028,505,3160,3.0,1340413462
72033,505,3210,3.5,1340407903
72034,505,3246,3.0,1340408264
72042,505,3363,3.5,1340403982
72044,505,3386,4.5,1340407159
72045,505,3408,3.0,1340413894
72047,505,3424,3.0,1340410979
72049,505,3448,3.0,1340411867
72051,505,3462,3.5,1340405506
72052,505,3471,3.5,1340406076
72054,505,3481,3.0,1340406585
72055,505,3504,3.5,1340406145
72057,505,3510,3.0,1340414536
72060,505,3552,4.0,1340407501
72067,505,3671,3.5,1340406082
72074,505,3897,3.0,1340406578
72075,505,3984,4.0,1340404077
72076,505,4007,3.0,1340406701
72078,505,4018,3.0,1340414500
72079,505,4027,3.0,1340406571
72080,505,4085,3.0,1340409043
72081,505,4190,3.0,1340410793
72082,505,4246,3.0,1340414123
72083,505,4310,3.0,1340414606
72087,505,4361,3.5,1340409492
72088,505,4370,0.5,1340414232
72090,505,4447,3.0,1340414530
72093,505,4857,3.0,1340406178
72097,505,5299,3.5,1340414304
72099,505,5445,2.5,1340413737
72100,505,5502,3.0,1340414301
72102,505,5945,3.0,1340415708
72103,505,5991,3.0,1340414519
72106,505,6373,3.0,1340414517
72107,505,6377,4.0,1340406641
72110,505,6711,3.5,1340413978
72111,505,6777,3.5,1340409696
72115,505,6942,3.0,1340407776
72116,505,6979,3.0,1340415998
72122,505,7149,4.0,1340407687
72125,505,7361,3.0,1340405232
72126,505,7569,3.5,1340409632
72127,505,7573,3.0,1340408469
72128,505,7836,3.0,1340410147
72134,505,8535,4.5,1340407318
72136,505,8638,3.5,1340406553
72137,505,8910,3.0,1340411633
72138,505,8916,3.5,1340404422
72139,505,8958,3.5,1340411960
72141,505,8966,4.0,1340404224
72142,505,8970,4.0,1340407577
72143,505,8972,3.0,1340416030
72148,505,30793,3.0,1340414747
72150,505,33493,3.0,1340414203
72152,505,37741,4.0,1340406539
72154,505,39292,3.5,1340406545
72155,505,40819,3.0,1340409418
72156,505,41285,3.5,1340406556
72159,505,45517,3.5,1340415095
72160,505,46578,3.0,1340414314
72167,505,50160,4.0,1340407452
72168,505,50872,3.0,1340414805
72170,505,53123,3.5,1340406597
72171,505,54259,3.0,1340411087
72172,505,55052,3.5,1340413352
72176,505,56367,3.0,1340414475
72177,505,60069,2.0,1340405623
72179,505,86882,5.0,1340407242
72180,506,1,4.0,865395296
72182,506,19,3.0,865395921
72185,506,296,3.0,865395921
72186,506,344,4.0,865395979
72189,506,480,3.0,865395979
72190,506,648,3.0,865395297
72192,506,673,2.0,865395503
72199,506,1073,3.0,865395344
72200,506,1391,5.0,865395678
72201,507,1,3.0,862090954
72204,507,18,4.0,862091839
72206,507,36,5.0,862091271
72207,507,62,4.0,862090955
72208,507,95,3.0,862090955
72209,507,100,2.0,862091570
72214,507,494,2.0,862091272
72216,507,648,4.0,862090954
72217,507,653,3.0,862091445
72219,507,673,5.0,862091777
72223,507,736,5.0,862090954
72226,507,778,3.0,862091545
72229,507,786,2.0,862091271
72230,507,802,3.0,862091498
72231,507,832,4.0,862091545
72232,507,849,2.0,862091839
72234,507,1061,2.0,862091839
72235,507,1073,3.0,862091271
72237,507,1356,3.0,862091498
72238,507,1391,2.0,862091839
72240,508,21,5.0,844376165
72242,508,34,5.0,844376142
72243,508,41,5.0,844377195
72247,508,150,5.0,844375898
72248,508,161,4.0,844376036
72254,508,296,5.0,844375898
72262,508,356,5.0,844376016
72263,508,377,4.0,844376097
72264,508,380,4.0,844375898
72269,508,480,3.0,844376036
72270,508,500,4.0,844376142
72271,508,508,5.0,844376344
72272,508,527,5.0,844376226
72274,508,586,3.0,844376142
72275,508,587,3.0,844376165
72276,508,590,3.0,844375898
72279,508,594,3.0,844376523
72281,508,597,2.0,844376165
72282,508,736,3.0,844376455
72284,508,802,4.0,844376876
72285,508,1028,4.0,844377166
72287,509,1,3.0,939329344
72291,509,14,3.0,939342219
72292,509,16,4.0,939342432
72293,509,17,4.0,939328099
72294,509,21,4.0,939329651
72295,509,25,4.0,939340016
72299,509,34,3.0,939329179
72300,509,36,4.5,1093299814
72301,509,41,4.5,1093278310
72303,509,45,3.5,1093278335
72308,509,62,3.0,939328501
72311,509,69,3.5,1093295992
72312,509,70,1.0,939471667
72314,509,81,3.0,940013280
72316,509,101,4.5,1095897708
72317,509,104,2.0,978938551
72318,509,110,5.0,939339943
72319,509,111,5.0,1093278375
72321,509,125,4.0,942930627
72325,509,150,3.0,939342347
72326,509,151,4.0,939340720
72331,509,175,3.0,939340558
72333,509,180,2.0,985745354
72337,509,215,4.5,1093278361
72338,509,223,4.0,939329345
72339,509,224,3.0,939342100
72342,509,233,4.5,1093278398
72343,509,235,5.0,939329651
72345,509,246,3.5,1124552941
72350,509,266,4.0,940016671
72357,509,296,5.0,939340096
72369,509,337,4.5,1093278436
72370,509,344,2.0,946276827
72372,509,348,4.5,1095897738
72373,509,349,3.0,978937614
72374,509,356,4.0,939329406
72375,509,357,3.0,939329570
72380,509,377,1.0,940013699
72381,509,380,2.0,946276596
72382,509,383,3.0,979262432
72387,509,434,2.0,940016257
72388,509,441,4.0,946276346
72398,509,480,3.0,978937644
72400,509,493,3.0,939342718
72402,509,497,3.0,1093295668
72403,509,500,3.0,946276800
72407,509,508,3.0,939341988
72412,509,527,5.0,939339943
72414,509,534,4.0,939340253
72417,509,541,4.0,1093299858
72419,509,553,4.0,940016533
72420,509,555,3.0,940013107
72421,509,562,3.0,939328501
72424,509,586,3.0,1093299846
72425,509,587,2.0,940013391
72426,509,588,3.5,1093299695
72427,509,589,2.0,940018357
72428,509,590,5.0,940016621
72431,509,594,3.5,1093295493
72433,509,597,2.0,946276565
72437,509,639,3.0,946276213
72438,509,674,2.0,978937699
72441,509,736,2.0,940013315
72443,509,750,4.0,940016758
72444,509,762,1.0,940016432
72445,509,778,4.0,939340179
72447,509,785,2.0,946276611
72448,509,800,4.0,939340179
72449,509,802,2.0,940013699
72453,509,851,3.0,939341273
72454,509,852,3.0,940013699
72457,509,866,3.0,939341426
72458,509,869,3.0,940016292
72461,509,899,3.0,940018759
72466,509,910,3.0,978936191
72467,509,912,5.0,940016758
72470,509,924,4.0,942609067
72473,509,971,4.0,978937170
72475,509,991,4.0,940017214
72480,509,1020,2.0,946276800
72481,509,1030,3.0,978937742
72483,509,1036,2.5,1093299897
72487,509,1051,3.0,939341677
72488,509,1057,4.0,940013156
72490,509,1060,4.0,939329093
72491,509,1061,4.0,978936271
72492,509,1073,3.0,940642852
72493,509,1077,4.0,940642852
72494,509,1078,3.0,946268891
72498,509,1089,5.0,940016006
72499,509,1090,4.0,939417819
72502,509,1095,4.0,1165630471
72504,509,1097,3.0,1093299769
72510,509,1135,3.0,942931297
72511,509,1136,5.0,939326733
72522,509,1186,3.0,940015597
72525,509,1193,4.0,940014165
72529,509,1199,4.0,939328176
72530,509,1200,4.0,940016906
72533,509,1207,4.0,942609134
72534,509,1208,5.0,939325800
72538,509,1213,5.0,939340253
72539,509,1214,3.5,1093299870
72545,509,1224,3.0,943629741
72546,509,1225,5.0,939417819
72548,509,1227,4.0,940015336
72549,509,1228,5.0,939326537
72550,509,1230,5.0,940642532
72555,509,1242,4.0,940015160
72559,509,1246,4.0,940015074
72566,509,1259,4.0,940014445
72568,509,1265,2.0,939329345
72569,509,1266,3.0,940016533
72571,509,1270,3.0,1093299730
72573,509,1272,4.0,1093295870
72575,509,1275,5.0,940014497
72577,509,1278,4.0,942409063
72581,509,1291,4.0,940014445
72588,509,1304,4.5,1093278635
72589,509,1307,4.5,1093278074
72592,509,1357,3.0,939339943
72593,509,1358,4.5,1093278865
72596,509,1371,3.0,978937802
72597,509,1374,3.0,940014497
72598,509,1375,3.0,939326663
72599,509,1377,2.0,978937847
72600,509,1378,3.0,940016621
72602,509,1380,3.0,940642852
72603,509,1388,2.5,1093295806
72604,509,1393,4.0,939342537
72607,509,1405,2.5,1093295385
72615,509,1449,4.0,940017935
72616,509,1466,4.0,939340558
72620,509,1499,2.0,978937959
72621,509,1500,4.0,939329795
72623,509,1503,3.0,946276898
72625,509,1517,3.0,948602186
72627,509,1562,2.0,978937938
72628,509,1569,1.0,939329651
72631,509,1584,4.0,940017825
72632,509,1587,2.0,940014751
72633,509,1589,4.0,939342432
72634,509,1594,3.0,939341988
72636,509,1617,4.0,940012432
72637,509,1619,4.0,939341365
72638,509,1620,3.0,940016257
72642,509,1639,4.0,939342718
72645,509,1644,2.0,979261470
72646,509,1645,3.0,940016152
72649,509,1653,3.0,939341426
72651,509,1660,3.0,939341767
72652,509,1663,3.0,942931167
72653,509,1667,3.0,939341365
72656,509,1673,4.0,939341365
72657,509,1674,3.0,940642171
72659,509,1680,4.0,940013481
72661,509,1693,3.0,939341365
72664,509,1701,5.0,939329345
72665,509,1704,5.0,939340179
72666,509,1711,4.0,939326860
72669,509,1729,4.5,1093278926
72670,509,1730,3.0,948090683
72673,509,1747,2.0,939329870
72674,509,1753,1.0,946276596
72676,509,1784,4.0,978938864
72678,509,1794,4.0,939329406
72681,509,1805,2.0,939342537
72682,509,1810,3.0,939340346
72687,509,1840,2.0,939340642
72688,509,1845,4.0,939329507
72691,509,1883,3.0,939329728
72692,509,1884,3.0,939342718
72698,509,1914,3.0,939329179
72700,509,1921,4.0,1095897422
72701,509,1923,3.0,939328099
72702,509,1945,4.0,1124552977
72703,509,1952,4.0,939326860
72705,509,1954,5.0,940014164
72707,509,1957,5.0,939326440
72708,509,1959,3.0,940015432
72710,509,1961,4.0,939417618
72711,509,1962,4.0,940015114
72716,509,1991,3.0,979261135
72717,509,1992,1.0,979261135
72721,509,2003,1.0,942931297
72723,509,2011,2.0,942931238
72725,509,2020,4.0,940015074
72728,509,2028,3.0,939340016
72730,509,2064,5.0,978936573
72737,509,2100,2.0,942931090
72742,509,2115,4.0,940014445
72743,509,2126,2.0,940016368
72744,509,2128,4.0,946276827
72750,509,2154,2.0,979261470
72752,509,2160,3.0,1124553046
72755,509,2174,3.0,940018357
72758,509,2231,4.0,939340720
72765,509,2278,4.0,940016332
72766,509,2280,3.0,940016063
72768,509,2291,4.0,939341365
72769,509,2302,3.0,939329252
72771,509,2318,4.5,1093279001
72774,509,2329,4.0,1124552849
72775,509,2333,4.0,939340346
72776,509,2340,2.0,940012856
72779,509,2356,3.0,939327651
72787,509,2378,2.0,942931429
72789,509,2395,4.5,1093279006
72790,509,2396,5.0,939327531
72805,509,2450,1.0,940014855
72808,509,2470,3.0,942930970
72814,509,2492,4.5,1093278086
72816,509,2502,2.0,939327531
72819,509,2539,3.0,939327805
72821,509,2567,3.0,939327531
72824,509,2580,3.0,939327531
72829,509,2598,4.0,939327923
72830,509,2599,3.0,939329093
72831,509,2600,3.0,948090762
72834,509,2628,3.0,978937802
72835,509,2640,3.0,978937593
72836,509,2641,2.0,940014751
72837,509,2642,2.0,940014751
72843,509,2699,1.0,939329252
72845,509,2702,3.5,1093295774
72846,509,2706,2.0,978762088
72848,509,2712,3.0,939327130
72857,509,2746,1.0,939471469
72860,509,2770,2.0,948602215
72861,509,2791,4.0,940018077
72863,509,2797,3.0,942930297
72865,509,2858,4.5,1093278089
72868,509,2891,2.0,946269131
72874,509,2929,4.0,940015505
72876,509,2959,4.0,942409596
72879,509,2997,5.0,942408669
72882,509,3033,2.0,942931429
72884,509,3039,4.0,942931090
72885,509,3052,4.0,942930001
72891,509,3087,3.0,942931297
72895,509,3104,5.0,942931043
72902,509,3157,2.5,1093295755
72903,509,3160,4.0,948090741
72905,509,3173,2.0,978938747
72906,509,3174,2.0,948090991
72907,509,3175,3.5,1093279141
72908,509,3177,3.0,1037843438
72910,509,3179,4.0,979260834
72911,509,3180,2.0,979261710
72913,509,3189,4.0,1037842728
72916,509,3253,3.0,978938422
72919,509,3298,4.0,1037843059
72922,509,3317,4.0,1037842641
72923,509,3327,3.0,978758334
72924,509,3328,4.0,978758225
72927,509,3363,4.0,978938189
72930,509,3408,3.0,985745294
72931,509,3424,3.0,978938227
72932,509,3448,4.0,978938440
72933,509,3467,4.0,1037843617
72936,509,3481,5.0,978758185
72937,509,3489,2.0,978937878
72938,509,3504,4.0,978937058
72939,509,3510,3.0,978758400
72941,509,3543,4.0,978937189
72942,509,3552,4.5,1095897805
72943,509,3555,3.0,978758400
72949,509,3617,1.0,978761971
72950,509,3618,4.0,978761971
72951,509,3624,2.5,1099008623
72953,509,3671,4.0,978938266
72954,509,3672,2.0,978937742
72956,509,3686,3.0,979261371
72963,509,3747,3.0,979260523
72964,509,3751,3.0,1037842551
72970,509,3793,4.0,978758298
72971,509,3794,2.0,1037842985
72972,509,3812,4.0,1093295537
72973,509,3821,1.0,1037843294
72978,509,3882,1.0,1037843037
72979,509,3893,3.0,1093280158
72981,509,3897,4.0,978758146
72982,509,3910,4.0,978758147
72983,509,3911,4.5,1093279192
72984,509,3916,3.0,1093279991
72985,509,3948,3.0,978758400
72986,509,3949,4.5,1093279209
72989,509,3967,3.0,978758147
72990,509,3969,2.0,1037843430
72992,509,3977,2.0,1037843317
72994,509,3979,1.0,978757978
72995,509,3980,3.0,1037843165
72996,509,3983,5.0,978757908
72997,509,3993,3.0,979286723
72998,509,3994,3.0,978758225
73000,509,3998,3.0,978758400
73002,509,4011,4.5,1093278215
73004,509,4017,3.0,1037842482
73005,509,4022,3.0,978937593
73006,509,4025,1.0,1037843317
73007,509,4027,5.0,980022343
73009,509,4031,2.0,985745073
73010,509,4033,3.0,1037842585
73011,509,4034,5.0,978757931
73012,509,4036,3.0,1037843002
73013,509,4047,3.5,1072416798
73018,509,4167,3.0,1037843262
73019,509,4226,5.0,1037842448
73022,509,4239,3.0,1037842917
73025,509,4306,4.0,1037842704
73029,509,4367,2.5,1095897369
73031,509,4378,3.0,1037842728
73034,509,4641,4.0,1037842513
73035,509,4701,3.0,1037843317
73036,509,4718,1.0,1037843022
73039,509,4734,2.0,1037843092
73041,509,4776,4.0,1037842963
73043,509,4823,2.0,1037843209
73046,509,4874,3.0,1037843179
73047,509,4878,4.0,1093277227
73049,509,4886,4.5,1093277523
73051,509,4889,4.0,1037843092
73052,509,4890,2.0,1037843116
73054,509,4898,4.0,1037843367
73055,509,4901,3.0,1037842963
73056,509,4903,5.0,1037842513
73058,509,4963,2.0,1037842621
73060,509,4975,3.0,1037842793
73065,509,5009,4.0,1037843243
73066,509,5010,4.0,1037842687
73067,509,5013,5.0,1037842564
73068,509,5015,4.0,1037842482
73073,509,5081,4.0,1037843377
73076,509,5258,4.0,1037842728
73077,509,5266,3.0,1037842667
73078,509,5293,2.5,1072416827
73079,509,5349,3.0,1037842641
73080,509,5377,3.0,1093277625
73084,509,5445,4.0,1037842687
73085,509,5464,4.0,1037842551
73088,509,5502,3.0,1037842751
73090,509,5528,3.0,1072416834
73091,509,5572,2.5,1093280148
